race_id,日付,レース,馬名,実着順,着順1,人気1,着順2,人気2,着順3,人気3,着順4,人気4,着順5,人気5,horse_id,馬番,_date,AREru指数,因子_performance,因子_upset,因子_consistency,因子_trend,因子_value,因子_context,理由
202602011001,2026-07-12,1,ニシノギャルズ,6,13,8.0,7,4.0,4,9.0,14,11.0,10,11.0,2023100360.0,8.0,2026-07-12,34.85,32.1,38.7,19.8,24.5,45.0,49.6,総合評価
202602011001,2026-07-12,1,クリコイーコ,7,7,9.0,9,8.0,6,16.0,,,,,2023100786.0,2.0,2026-07-12,51.04,48.8,71.8,0.0,53.0,68.3,42.3,人気以上に走る傾向 / 過小評価傾向
202602011001,2026-07-12,1,トリアングルレディ,8,10,11.0,13,16.0,13,4.0,,,,,2023105161.0,7.0,2026-07-12,32.64,13.7,43.2,0.0,68.0,41.7,44.3,頭数減経験 / 近走上向き
202602011001,2026-07-12,1,ビタミンドロップ,1,2,2.0,2,4.0,7,3.0,4,12.0,,,2023105630.0,9.0,2026-07-12,67.9,80.6,56.8,69.9,64.0,57.5,75.8,ダ適性 / 函館実績 / 距離適性 / 頭数減経験
202602011001,2026-07-12,1,ヒューザー,5,5,8.0,8,13.0,18,18.0,13,6.0,,,2023104180.0,10.0,2026-07-12,52.74,35.9,58.9,30.4,98.0,51.2,59.6,距離適性 / 頭数減経験 / 前走人気以上 / 近走上向き
202602011001,2026-07-12,1,スイーヴル,2,2,2.0,3,3.0,6,4.0,3,4.0,3,10.0,2023101660.0,6.0,2026-07-12,67.23,81.7,53.3,80.2,60.5,56.0,68.3,函館実績 / 距離適性 / 安定感
202602011001,2026-07-12,1,マーゴットオネイロ,4,4,1.0,2,3.0,2,5.0,6,8.0,10,7.0,2023105310.0,13.0,2026-07-12,62.15,75.9,49.4,75.1,56.0,50.0,63.3,距離適性 / 頭数減経験 / 安定感
202602011001,2026-07-12,1,アジーザム,10,5,10.0,9,15.0,8,10.0,15,12.0,7,9.0,2023102951.0,1.0,2026-07-12,56.49,43.7,72.3,30.4,78.5,62.0,51.6,頭数減経験 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202602011001,2026-07-12,1,ホワイトラバーズ,9,4,9.0,9,10.0,7,10.0,12,13.0,13,18.0,2023101742.0,12.0,2026-07-12,58.45,44.5,71.2,30.4,87.5,65.0,56.6,函館実績 / 前走人気以上 / 人気以上に走る傾向 / 近走上向き
202602011001,2026-07-12,1,スプリングドリーム,12,15,5.0,9,2.0,3,1.0,14,4.0,,,2023106782.0,15.0,2026-07-12,17.95,28.5,0.0,19.8,12.0,13.8,42.3,総合評価
202602011001,2026-07-12,1,ホウオウワイズ,11,8,10.0,,,,,,,,,2023107525.0,11.0,2026-07-12,47.08,44.0,64.0,0.0,50.0,60.0,50.0,総合評価
202602011001,2026-07-12,1,サンライズロイ,3,4,6.0,5,3.0,4,5.0,2,8.0,7,7.0,2023106556.0,5.0,2026-07-12,66.75,73.9,58.3,89.7,53.0,57.0,69.9,阪神実績 / 距離適性 / 安定感
202602011001,2026-07-12,1,ニシノギャルズ,6,13,8.0,7,4.0,4,9.0,14,11.0,10,11.0,2023100360.0,1.0,2026-07-12,34.85,32.1,38.7,19.8,24.5,45.0,49.6,総合評価
202602011002,2026-07-12,2,フィエスタ,7,12,7.0,9,10.0,,,,,,,2023102101.0,11.0,2026-07-12,28.2,22.8,33.9,0.0,32.0,40.0,42.3,総合評価
202602011002,2026-07-12,2,ボーントゥラブユー,12,6,7.0,5,8.0,5,6.0,7,7.0,15,4.0,2023106285.0,13.0,2026-07-12,52.76,56.2,50.8,44.7,62.0,44.0,58.7,函館実績
202602011002,2026-07-12,2,ダンツアラーム,8,8,12.0,5,8.0,9,8.0,7,13.0,7,6.0,2023104027.0,5.0,2026-07-12,52.43,50.4,67.8,24.9,44.0,61.0,52.4,函館実績 / 前走人気以上 / 人気以上に走る傾向
202602011002,2026-07-12,2,スリールーディカ,4,11,16.0,10,9.0,8,5.0,8,5.0,,,2023106211.0,9.0,2026-07-12,36.45,31.4,51.9,0.0,36.0,47.5,42.3,前走人気以上
202602011002,2026-07-12,2,ビアーレ,11,11,9.0,5,10.0,11,9.0,9,7.0,,,2023104914.0,10.0,2026-07-12,40.83,35.9,49.6,24.9,34.0,48.8,49.6,総合評価
202602011002,2026-07-12,2,プリュイドール,3,13,6.0,8,5.0,8,7.0,7,6.0,,,2023102987.0,6.0,2026-07-12,26.92,31.7,24.9,0.0,18.0,35.0,50.0,総合評価
202602011002,2026-07-12,2,ベネディクション,1,2,6.0,6,8.0,12,7.0,6,12.0,8,10.0,2023106380.0,12.0,2026-07-12,58.92,58.6,62.7,30.4,86.0,59.0,52.4,函館実績 / 前走人気以上 / 近走上向き
202602011002,2026-07-12,2,アルケミラモリス,6,6,11.0,5,16.0,9,10.0,8,6.0,7,13.0,2023102074.0,1.0,2026-07-12,60.26,54.1,83.5,24.9,57.5,71.0,52.4,函館実績 / 前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202602011002,2026-07-12,2,エアヴァイブス,5,7,1.0,7,1.0,2,5.0,4,1.0,2,6.0,2023106910.0,8.0,2026-07-12,47.52,67.5,30.7,44.7,30.5,42.0,63.3,距離適性 / 頭数減経験
202602011002,2026-07-12,2,アーミル,13,15,11.0,8,11.0,11,8.0,,,,,2023107002.0,2.0,2026-07-12,27.73,19.9,40.1,0.0,17.0,43.3,44.3,頭数減経験
202602011002,2026-07-12,2,サウンドファミリエ,2,7,15.0,6,16.0,8,13.0,11,15.0,,,2023104254.0,4.0,2026-07-12,60.15,47.3,100.0,0.0,58.0,83.8,42.3,前走人気以上 / 人気以上に走る傾向 / 過小評価傾向
202602011002,2026-07-12,2,ワンダージェム,10,10,10.0,6,11.0,,,,,,,2023101759.0,14.0,2026-07-12,43.76,42.4,65.8,0.0,26.0,62.5,42.3,人気以上に走る傾向
202602011002,2026-07-12,2,ヴィンテール,9,11,14.0,11,11.0,14,4.0,,,,,2023106898.0,3.0,2026-07-12,30.42,14.7,40.1,0.0,59.0,38.3,42.3,前走人気以上
202602011002,2026-07-12,2,フィエスタ,7,12,7.0,9,10.0,,,,,,,2023102101.0,1.0,2026-07-12,28.2,22.8,33.9,0.0,32.0,40.0,42.3,総合評価
202602011003,2026-07-12,3,ファントムグレース,11,9,11.0,9,13.0,8,10.0,12,12.0,,,2023102458.0,14.0,2026-07-12,44.54,33.9,65.6,0.0,54.0,60.0,44.3,頭数減経験 / 人気以上に走る傾向
202602011003,2026-07-12,3,サクセスゴールド,5,11,2.0,5,1.0,3,3.0,7,2.0,4,6.0,2023106691.0,10.0,2026-07-12,40.18,55.1,20.2,55.0,12.5,34.0,70.5,ダ適性 / 東京実績 / 距離適性
202602011003,2026-07-12,3,コーリンクレア,7,7,8.0,4,7.0,10,1.0,4,9.0,9,9.0,2023104194.0,9.0,2026-07-12,51.1,55.1,50.0,39.5,48.5,50.0,61.1,距離適性 / 頭数減経験
202602011003,2026-07-12,3,ジャストアダッシュ,10,7,8.0,2,2.0,8,6.0,2,6.0,5,9.0,2023104941.0,11.0,2026-07-12,55.84,67.9,56.3,49.8,33.5,57.0,53.3,総合評価
202602011003,2026-07-12,3,セラサイト,3,10,7.0,4,3.0,4,9.0,5,5.0,6,3.0,2023107306.0,13.0,2026-07-12,50.48,58.6,46.6,59.3,18.5,48.0,68.3,函館実績 / 距離適性
202602011003,2026-07-12,3,ゴーントゥファー,13,除,,14,13.0,,,,,,,2023106531.0,2.0,2026-07-12,27.82,0.0,43.0,0.0,50.0,45.0,52.0,頭数減経験
202602011003,2026-07-12,3,ロスニーニョス,8,8,9.0,5,11.0,4,10.0,9,10.0,10,12.0,2023103280.0,16.0,2026-07-12,58.36,53.5,73.4,44.7,44.0,66.0,59.0,ダ適性 / 頭数減経験 / 人気以上に走る傾向 / 過小評価傾向
202602011003,2026-07-12,3,ハイテイラオユエ,2,4,7.0,5,11.0,9,8.0,10,13.0,,,2023102520.0,4.0,2026-07-12,64.24,57.2,70.7,55.3,74.0,63.8,68.3,東京実績 / 距離適性 / 前走人気以上 / 人気以上に走る傾向
202602011003,2026-07-12,3,エクラドット,4,15,12.0,5,8.0,15,13.0,11,5.0,,,2023107035.0,7.0,2026-07-12,31.53,22.2,38.8,24.9,22.0,40.0,47.8,総合評価
202602011003,2026-07-12,3,ホウオウロレンシア,12,6,2.0,2,1.0,3,7.0,5,10.0,16,9.0,2023102396.0,15.0,2026-07-12,57.26,67.7,45.3,59.3,53.0,47.0,73.8,ダ適性 / 東京実績 / 距離適性
202602011003,2026-07-12,3,コサージュ,14,8,6.0,5,7.0,4,2.0,2,15.0,9,11.0,2023107147.0,8.0,2026-07-12,58.98,62.5,61.2,59.3,32.0,63.0,70.3,函館実績 / 距離適性 / 頭数減経験
202602011003,2026-07-12,3,ビンバラ,1,2,5.0,5,2.0,,,,,,,2023101117.0,5.0,2026-07-12,64.96,81.2,52.1,55.3,68.0,50.0,79.3,ダ適性 / 東京実績 / 距離適性 / 前走人気以上
202602011003,2026-07-12,3,アドバンスジェンヌ,9,12,8.0,6,13.0,,,,,,,2023104581.0,1.0,2026-07-12,37.18,33.6,56.7,0.0,14.0,57.5,44.3,頭数減経験
202602011003,2026-07-12,3,スリーケイ,6,6,7.0,10,8.0,,,,,,,2023100471.0,12.0,2026-07-12,43.93,45.6,47.5,0.0,74.0,47.5,42.3,近走上向き
202602011003,2026-07-12,3,ファントムグレース,11,9,11.0,9,13.0,8,10.0,12,12.0,,,2023102458.0,1.0,2026-07-12,44.54,33.9,65.6,0.0,54.0,60.0,44.3,頭数減経験 / 人気以上に走る傾向
202602011004,2026-07-12,4,ミカレオス,5,15,16.0,11,15.0,14,14.0,14,18.0,15,15.0,2023103767.0,12.0,2026-07-12,33.97,5.0,63.2,0.0,41.0,59.0,42.3,総合評価
